run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-V102_stereo_imu,V102,1.3158960596376428,0.8637027097596485,0.43442796330859806,0.9927739263919632,4.987459542427565,46.91062917737326,33.686979230909,22.904873314916337,32.64650915662086,132.62500827866904
kf_dataset-V102_stereo_imu,V102,1.4550415390109785,0.8454512274374035,0.43247242173300804,1.184212017449589,8.34355883082178,46.838428693010194,33.033883950829896,23.04202534631032,33.205435000212006,161.72491914257225
kf_dataset-V102_stereo_imu,V102,1.395668231360852,0.9004558727976145,0.4424630693321292,1.0663343908803724,4.7273191206164356,50.468774083263156,36.15306195261282,25.20193248748836,35.214390083004325,175.84771256461323
kf_dataset-V102_stereo_imu,V102,1.4978092726878651,0.9712854858673861,0.4615671376445604,1.1401917041853564,4.518765607546403,51.15145379707663,35.726910806827675,23.65140268363352,36.60681725792949,177.2648597174598
kf_dataset-V102_stereo_imu,V102,1.3812023461733427,0.8697649887875636,0.4567938030557132,1.072953300639928,4.753629995968632,50.571601937901654,35.62663645044596,24.22190795827967,35.89191688658234,172.00630068457164
kf_dataset-V102_stereo_imu,V102,1.3940424489074088,0.8720968129489953,0.4467161632272126,1.0875667787312975,6.547113857647658,44.7679205099999,32.23437817565409,22.89617424115196,31.066244871541592,138.23103326564421
kf_dataset-V102_stereo_imu,V102,1.2995725961563707,0.8550648712373,0.4360856224857405,0.9786485572750555,4.395391026925453,46.878304276042655,34.47482610200083,23.09881447454189,31.76573274826257,149.88601414044481
kf_dataset-V102_stereo_imu,V102,1.476498759456965,0.8846052434015843,0.4618737246138358,1.1821684101786771,6.2075601665640745,48.00703036344128,34.47287939934532,23.051298412774663,33.41100941657653,155.98945433085578
kf_dataset-V103_stereo_imu,V103,1.2872503529001948,0.8337165695858169,0.4746180937248825,0.9807803794120953,5.70517786748698,48.176226778056886,33.994999669398204,26.827862260630944,34.13632704390414,176.8899992331638
kf_dataset-V103_stereo_imu,V103,1.5164439443000761,0.9010247497678135,0.5254521188879302,1.2197362979391166,8.644769603386884,51.728864919998415,35.5784893851601,22.311446571516573,37.550586666275855,178.54268377497309
kf_dataset-V103_stereo_imu,V103,1.5421269695475777,0.9335154986896422,0.5519919506554434,1.2274788812489703,8.493272230861729,53.63946178193782,35.86835808458445,21.60020940455185,39.882988210162885,178.48189719230373
kf_dataset-V103_stereo_imu,V103,1.1291652205627436,0.7883991811459509,0.49297469878472217,0.8083568682808998,3.5230258391099096,50.289247021962716,34.465653767672485,19.725886225818453,36.621401890191336,175.81916779242545
kf_dataset-V103_stereo_imu,V103,1.2401707622709188,0.8075622981084667,0.42160866266301267,0.9412048949433933,6.465893703730966,49.841481984732944,35.380450384502964,22.433418332587607,35.1055131998406,162.1062183384642
kf_dataset-V103_stereo_imu,V103,1.3682815572795526,0.8412621410627805,0.44068607082547484,1.0791072374911697,8.206755166805673,50.57877402451436,34.127063967275056,19.073293719406472,37.33036146083245,174.04498982890775
kf_dataset-V103_stereo_imu,V103,1.3944630978605295,0.8298206556111918,0.44442108898397314,1.1206806016059154,7.994136318875904,44.136132959799305,31.392955628866748,21.757956361949155,31.02387096300342,153.23652289893104
kf_dataset-V103_stereo_imu,V103,1.4561709902721858,0.8696792631102066,0.5358344227476168,1.1679434627696528,8.97376507378516,47.95556518790165,34.16053638882055,23.29260992433904,33.65700500815768,149.64384742279913
kf_dataset-V103_stereo_imu,V103,1.4374476490479142,0.8283466381058339,0.4406249442805328,1.1747755491548748,8.812353635401761,53.061129236192905,36.100272827259204,18.947857545195735,38.88770676727307,171.79038681254207
kf_dataset-V103_stereo_imu,V103,1.3982743750103679,0.8669391964434028,0.5263036236451755,1.0970814270056268,8.208789173146844,52.094203906931924,36.3004493228234,29.113464069566685,37.36420024111491,170.33814836815176
