run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-MH05_stereo_imu,MH05,2.208403120364728,1.3024874612550805,0.567990223724089,1.783415474674918,12.728192188128679,23.667720123857457,12.265988445598166,6.449271274467916,20.241208049760754,140.2634810143113
kf_dataset-MH05_stereo_imu,MH05,2.148942181982033,1.2509938238142433,0.542707752050235,1.7472741497201634,10.282811901192837,23.187162580073412,11.76122452314165,3.9129026859850593,19.98294538427727,110.59321393566177
kf_dataset-MH05_stereo_imu,MH05,2.5675065071872525,1.3156253660392814,0.6003657564004241,2.204817353134471,16.304856894183175,25.470968012192674,12.166808799942503,4.9297641218484225,22.377197659755883,152.64969014089473
kf_dataset-MH05_stereo_imu,MH05,2.462193064050568,1.410779672929837,0.5631903419499168,2.0179433587459057,11.872052195800691,25.524997705849042,12.675003519363761,4.417898626747187,22.155581546592614,143.1365424708814
kf_dataset-MH05_stereo_imu,MH05,2.1815686059036365,1.2999322774514186,0.6618092465872586,1.751975358361043,13.045113162102872,23.178769885674537,12.139025304462757,4.523945128559532,19.74587141836657,99.4692160056561
kf_dataset-MH05_stereo_imu,MH05,2.0985242410307,1.2904693664590778,0.570185707955515,1.6548392080272276,8.704685052864123,24.04507522126761,11.886281560872767,5.500106146890731,20.901721294000488,142.71534809063138
kf_dataset-MH05_stereo_imu,MH05,2.241067943003776,1.328487869965871,0.5781634686276403,1.8048560896959953,9.872033079802142,22.783673504028588,12.294618353316968,5.5256331717496865,19.181713632636054,99.47782708882588
kf_dataset-MH05_stereo_imu,MH05,2.546550171930579,1.4787982392046644,0.7461791911618512,2.0731795739599708,12.090015544647326,25.844408913133822,13.550655387391819,5.638534937466661,22.00711727240576,143.70990514303028
kf_dataset-MH05_stereo_imu,MH05,2.3204191244061283,1.2481463203385985,0.5661180939347372,1.9561379491065856,16.65688841234916,20.965597488156725,11.38780772351184,5.076663504731997,17.603241556251156,97.64750076248478
kf_dataset-MH05_stereo_imu,MH05,2.1695662427950078,1.2540176156369292,0.5061190513243091,1.7704399175199135,11.227815560886336,23.43443681585535,11.909603783774102,4.620716816594507,20.1825213139942,137.17992099178798
kf_dataset-V101_stereo_imu,V101,1.4135581823204528,0.8645067966533301,0.44096420426590105,1.118380406366859,6.647852624570081,49.12629532208012,32.87520916278016,18.156631361881676,36.504979312084075,152.45713358020868
kf_dataset-V101_stereo_imu,V101,1.5272276324352372,1.0252094263265197,0.6140175143615446,1.1319760922585724,4.810537248978669,62.784229294376864,42.937727472001576,21.290893079015085,45.8062332835719,172.536749166644
kf_dataset-V101_stereo_imu,V101,1.356464711546225,0.8839178044280629,0.5414611890854724,1.0289245981534587,5.07982380017642,56.903873128632156,36.73465564894292,23.099052711559303,43.45820810149736,156.4441966258055
kf_dataset-V101_stereo_imu,V101,1.4219957582870404,0.9887063584955966,0.5881606384670568,1.02202332324498,4.31086477795958,60.43546446908395,39.908768855512314,21.368964484813063,45.38430933738221,174.84065741855235
kf_dataset-V101_stereo_imu,V101,1.1886676343608196,0.7947697321676677,0.38733538523578837,0.8838958184124872,3.8571398990640695,51.73014437888033,33.41384638551163,16.76234581406635,39.49079268874247,140.97734818837384
kf_dataset-V101_stereo_imu,V101,1.2978551567831864,0.8636934843567751,0.5405063252292447,0.968742263488263,4.008621081446574,53.37453302384854,34.114989237666464,14.934646864702074,41.0488524179154,148.46281085007115
kf_dataset-V101_stereo_imu,V101,1.3541503342248586,0.8442132913349346,0.490491171688202,1.0587856470573884,7.159919068323275,49.08468628177117,32.843522658025144,18.073754534940615,36.47751974561433,168.89965343694146
kf_dataset-V101_stereo_imu,V101,1.2858084478323577,0.8696197653564911,0.49527516682113626,0.9471350633454444,4.687479730531508,56.87391539252263,37.157254330035386,17.31897074423435,43.057876198541074,159.85360447913266
kf_dataset-V101_stereo_imu,V101,1.4232890621820746,0.9850926790399809,0.6307677578387492,1.0272994540195968,5.124673040570836,50.73707580148625,36.81865795488141,27.3786242388937,34.90898576709455,156.82302676923484
kf_dataset-V101_stereo_imu,V101,1.489152258026228,0.9420085676833388,0.4744644815465342,1.1533404987235112,4.7434290183136785,57.07426862755505,36.32285123040351,17.271260307722514,44.02411404973744,178.33435560338603
kf_dataset-V102_stereo_imu,V102,1.465812484057883,0.9190763399488044,0.4252453213660275,1.1418865616891425,6.269455736176073,48.60646771332697,32.4244888155934,21.40018299351096,36.21106500248447,166.5916716810956
kf_dataset-V102_stereo_imu,V102,1.4246525611371323,0.879457429644009,0.4139874079202618,1.1207986212511791,5.529650132147046,50.75874810175567,34.78002085343632,21.360212792850476,36.970267219645834,154.86737099460933
kf_dataset-V102_stereo_imu,V102,1.7697960716019105,0.9746646822602852,0.3958846296918296,1.4772294649823408,9.392199600638934,51.03917619296583,34.882296272851356,20.887048928316453,37.258863552041284,163.6450206457832
kf_dataset-V102_stereo_imu,V102,1.4327399587580933,0.9082101688971425,0.38464721105383964,1.1081056260726985,5.002062271595013,49.82398073224006,34.386789932578665,23.187738675258153,36.055203981385745,178.81978856422052
kf_dataset-V102_stereo_imu,V102,1.585806152475394,1.0163007222177258,0.42029906100094794,1.217338899094472,5.116768371094504,59.32184963955872,40.2213820587815,21.96870622067729,43.60415427387558,178.9314778829849
kf_dataset-V102_stereo_imu,V102,1.479816347811538,0.9129389532652226,0.4193173497532521,1.1646453927532103,5.589761369674736,49.777354915013234,35.113787139637246,22.675213024582334,35.28182272853031,156.67904706193593
kf_dataset-V102_stereo_imu,V102,1.6902712238830737,0.9667373518222686,0.44235116729417423,1.3865192760574412,9.411977836168498,45.74352838788843,32.92119723500006,19.762662754664785,31.75948932189841,152.90981973265605
kf_dataset-V102_stereo_imu,V102,1.5784379318295312,1.0071087262149399,0.43561602643841957,1.2154004764767903,5.616160899126323,48.14450496361618,34.34276757266338,22.99357195140647,33.741186606900534,172.27415508829347
kf_dataset-V102_stereo_imu,V102,1.5156155453465368,0.9554670462162481,0.4470254285464741,1.1765089055722777,5.389444824865545,48.26560767679699,33.011559460118605,22.21153240306769,35.210876535831055,172.79468516495842
kf_dataset-V102_stereo_imu,V102,1.794613342146641,1.064689250839146,0.5313142908553903,1.4446708438112519,8.460969356498653,53.98564982960408,37.863180047504656,23.223394736467515,38.481553817574415,166.2257065737733
kf_dataset-V103_stereo_imu,V103,1.4295820835866613,0.9170837418735804,0.48942810493003797,1.096659630014314,7.663207415773301,51.11205522418513,35.61147018754401,21.917194868343422,36.66422480186666,165.04030149007056
kf_dataset-V103_stereo_imu,V103,1.4846586928305485,0.8996530869844936,0.5461964473789651,1.181031649565999,9.019208423198746,53.18238352391669,37.91741112681814,27.301084151538056,37.291230212005786,179.1962997790676
kf_dataset-V103_stereo_imu,V103,1.2966316465877121,0.8749256552597344,0.5233551770352376,0.9569528330597523,5.124476587585097,49.69017849916497,33.38217206882456,18.09070138122646,36.8068529929722,176.710072762655
kf_dataset-V103_stereo_imu,V103,1.4624513460874926,0.8906464685414391,0.4660688495374691,1.1599624165238207,8.700103230479757,52.25945122779217,35.89220711846347,21.588407550936253,37.98420343768326,172.88414764543495
kf_dataset-V103_stereo_imu,V103,1.2056638911932334,0.8196468718902689,0.4315911640935072,0.8841970503952761,3.944365041287139,50.16527139998721,34.79371937262604,22.888503202523253,36.13795161396565,157.24802938281107
kf_dataset-V103_stereo_imu,V103,1.3950035598127202,0.8542060282821436,0.4767441276777501,1.1028902906167084,8.216230392118929,48.30819964933383,34.46794103867961,23.631136639304238,33.84735135744011,164.70368804718817
kf_dataset-V103_stereo_imu,V103,1.2417216568890777,0.8283317838629201,0.513125395147276,0.9250616893104094,5.08723406717913,47.70316937917294,33.941388753430886,23.27536068114596,33.51976280206259,147.37008876418878
kf_dataset-V103_stereo_imu,V103,1.391261379263663,0.8917361495224526,0.5062286042432005,1.067902085898094,5.2020032473041065,52.995204046605444,36.00095142482534,18.53196179353327,38.889884911744254,175.98526906702705
kf_dataset-V103_stereo_imu,V103,1.2777012253784237,0.883793502695058,0.5438409173512334,0.9227293568146221,5.665179115903711,57.0796848540854,39.19613962813785,23.24120833335702,41.494012354714826,178.01173483223263
kf_dataset-V103_stereo_imu,V103,1.5125756404813375,0.8873068511097272,0.47876287157979003,1.2249782121128807,9.351044139253638,50.732357467562274,35.19699360864541,18.88866938937494,36.53688184738122,172.96808737670457
kf_dataset-V201_stereo_imu,V201,0.8676207457777694,0.5600997501747862,0.3201448842516985,0.6626115214498726,4.113005834094152,51.24720635443205,27.27381350350759,8.710381850965495,43.38680970190857,172.49022403233977
kf_dataset-V201_stereo_imu,V201,0.9982868861846872,0.6192925112276478,0.3781881696947509,0.7829773257672743,4.546028325456767,40.97965032564776,21.527702031736474,7.927601370755083,34.86961121155686,150.73076300535686
kf_dataset-V201_stereo_imu,V201,0.7601725113319,0.6103655382593052,0.43009447523588806,0.45311825905615016,1.808106504847869,57.264339567977494,33.59743698455228,10.194735797624672,46.37258688304623,178.5393438352365
kf_dataset-V201_stereo_imu,V201,0.7900068060007243,0.5806142681637647,0.4333084994101087,0.5357217795947089,2.1874936861833936,51.91016513395953,29.356431488645015,7.231303812637196,42.811974662323614,174.98781078296383
